170,0.825653764,16.07758965,9.323858727,3.197623559,9.142535249,3.571082137,1.738192373,3.836223897,2.54554711,2.261753746,-1.676844405,2.571081894,-2.2618046,2.620835283,0.908117326,2.164457098,-1.676849018,1.438631925,1.197623874,6.009655002,1.738191941,-0.939880656,3.995579942,5.164456736,-0.454452643,-1.261808059,-0.091883442,1.545547357,-0.676846712,-1.261808059
171,0.412260164,15.57634182,9.272899717,4.582181131,8.364789372,7.162045725,4.433566814,1.663795462,1.692364257,3.179810068,-0.810136232,4.277326535,1.064333806,3.589794282,1.747859126,3.649295502,1.997219051,2.446203551,-1.395093674,4.519784619,2.042306735,0.827294682,5.656563441,5.885671948,-0.172704505,0.663795462,-0.810136232,1.341867367,1.305341375,0.663795462
172,3.111024466,16.30906448,5.754880342,6.549437964,9.015179747,2.23655507,2.695986689,3.236555223,-0.026476887,0.821517571,2.406479799,2.861045803,-0.348406818,3.801339654,0.973520909,0.458947841,0.45894994,2.23655507,3.352032193,4.60578884,3.432952461,-2.348404982,4.295448637,5.60578884,-0.026478356,0.23655507,0.23655507,1.458947316,0.23655507,0.23655507
173,4.384114202,16.63909258,13.4731773,6.661818222,11.69562685,-1.3438057,6.711476143,7.074046204,4.722282889,3.563084285,0.2411568,3.563084163,2.826118894,3.826118793,2.826118691,5.501683746,3.463548699,2.115625253,2.743656495,6.233622514,2.978121845,0.2411568,4.384114132,7.360097258,3.563084285,2.656193842,1.463548699,2.356633454,3.411081259,2.656193842
174,-0.576652033,15.02661187,10.94837909,5.067203941,10.37134988,0.008310468,3.330238419,4.780899761,2.423347967,5.17823527,1.008310468,2.510810555,1.423347967,4.305990797,2.123787354,4.067203984,2.946909923,2.882779585,0.745276062,3.552630738,1.882779585,0.745276062,6.299864694,5.40062772,2.230702889,0.745276062,1.008310468,1.882779194,1.008310468,0.745276062
175,0.44698755,15.09549909,13.03188553,5.406407857,7.59848214,0.102625885,5.147021185,3.803066843,-0.897374115,2.687589505,1.909981958,3.19008999,3.80306674,4.009517734,1.687589281,4.626189067,4.460179069,2.909981766,0.687589281,2.803066636,1.909981574,0.687589281,6.948117127,7.618326956,0.433435179,2.102626892,1.687589729,1.424555054,3.009517555,2.102626892
176,3.246577127,15.56240297,8.904788745,8.578489442,11.17237893,7.635072969,5.451691688,3.468969678,0.076652125,4.749077574,4.164115047,4.884007194,1.884007047,3.983542812,1.076652125,4.934633215,2.983542721,1.661614626,0.661614626,4.246577279,2.39858022,0.076652125,4.50291688,7.09346055,1.076652125,2.076652125,0.076652125,1.39858022,2.884007047,2.076652125
177,3.00274806,15.05518702,11.05811102,3.454444794,12.10140023,0.374716788,5.277229738,4.023810408,1.670173207,4.075157276,-0.762786291,2.797929161,-0.084714692,2.500248574,2.08521048,5.039407251,2.237213709,1.500247809,1.237212485,5.548281188,2.529995558,0.08521116,3.970568031,6.760776038,6.026421656,2.200688272,0.915286073,3.656752852,3.124739211,2.200688272
178,-0.028475207,15.75052531,12.59529141,5.841888934,9.809940277,2.293452299,4.526113144,2.430955877,2.671963832,4.948804156,2.293452299,3.8784148,2.430955877,4.463377301,0.556486313,4.256926484,3.615380394,2.671964058,1.971524793,4.141449304,2.556487049,-1.028475207,2.971524241,6.311374215,-0.028475207,2.293452594,-0.028475207,1.556486803,2.430955877,2.293452594
179,-1.958785059,16.53756339,10.49680079,6.607270726,10.09446383,5.06358448,3.08561093,3.948107313,2.564778604,3.971953934,0.041217745,4.727717265,2.041216694,4.344997393,2.363144719,2.79610369,2.211141812,1.626179311,-0.958782255,5.06358448,2.289143931,-0.958782255,3.713641933,5.160157789,0.848571466,0.041216343,0.041216343,1.741656385,1.848571866,0.041216343
180,-1.228158358,15.70082165,11.36779746,5.702578066,6.8486563,4.415696953,4.231272339,4.29540279,2.941765705,3.231272339,2.093768723,4.880365217,-1.228158358,2.579195599,1.771840375,2.231272646,2.231272646,3.16415826,1.771840797,2.231272339,2.356803298,0.356803016,5.859303614,5.749120654,0.771840797,0.771839952,0.771840797,2.47228032,2.47228058,0.771839952
181,4.914694628,17.25857206,9.564215879,8.665195727,12.87972191,3.246398442,4.538546172,5.961237277,1.791312739,2.890847829,2.791312322,4.81684737,1.568919345,4.890847926,3.684396974,3.890847926,3.841938309,2.791312322,1.983957087,5.393348272,2.30588562,-1.016042183,5.598667214,5.961237254,-1.016042183,1.305885912,0.983957087,2.15388217,-0.016042183,1.305885912
182,2.841746737,16.31934887,12.86510552,5.815751964,14.4320669,2.034392167,6.034392255,5.190896695,3.941282692,3.619354785,2.619354785,3.619354785,2.256784538,3.908861413,4.177350088,3.806981628,4.004018615,3.403626033,4.064139589,4.697357217,3.149869357,-0.550570686,6.929210004,5.850309226,1.619354785,3.771357726,3.093285842,3.093285842,2.536892653,3.771357726
183,0.739913757,16.89826947,10.31576725,5.555829834,8.697982229,5.199344512,3.79880672,4.061841074,3.154950608,3.242413335,2.547267938,3.402877815,1.324875682,3.324875538,0.739912893,2.962305253,2.476878833,2.678512761,-0.260086243,7.10914672,2.798806617,0.476879351,4.987840406,6.182856399,0.962305438,1.324875682,0.767565144,2.061841161,2.962305438,1.324875682
184,-0.620944694,16.49454965,13.32504793,6.565582478,7.874910523,3.253524474,3.923375885,3.575452599,3.285946197,2.748289473,2.116021011,4.169132424,-0.620944694,0.794093082,0.60144741,3.601448005,2.548980307,2.838487126,-1.205909414,2.881555777,2.317655147,-0.620944694,4.220357663,6.008412128,0.964017807,0.60144741,-2.205909414,2.700983401,2.317654858,0.60144741
185,-0.701899417,16.33335492,11.28452911,7.176104686,8.458140062,-1.531256132,3.944478892,1.556208181,1.716673137,0.928177003,2.598028553,5.702365207,2.276100279,1.63867026,-1.531256132,3.250105098,1.375636132,1.63867026,0.468743868,5.457430262,1.468744911,0.053707759,5.015639978,5.781628528,0.053707759,0.053707759,1.861062879,2.8262975,3.976540158,0.053707759
186,-2.799530801,17.30303844,12.44167176,5.716170464,7.366633707,2.409923922,4.390295134,3.592787937,1.724032465,2.626735355,2.485872963,4.858682074,-0.477602706,2.692323635,1.659902187,4.058451666,2.329753364,1.592787578,-2.799530801,5.001370495,1.107360464,0.900910462,6.263865688,4.872895969,0.370395316,0.370395316,-0.214566626,1.785432955,1.287933222,0.370395316
187,-2.29261657,16.2983514,10.33582986,5.336740907,9.360229288,5.125236896,3.638121579,2.351240468,1.614274968,1.514739362,2.877309413,4.577749056,1.166815691,3.064936297,1.407823692,2.514739109,2.29234652,2.166816012,0.029311525,4.047234218,1.614274968,-1.29261657,4.590027378,5.614274939,-0.29261657,0.029311525,-0.707654069,1.707384313,0.029312938,0.029311525
188,-1.12504412,16.53053496,12.09154964,5.682310268,9.44481094,1.196883345,5.0448804,3.334387069,2.044880182,4.919349475,0.459917332,3.962418166,2.044880182,3.629842916,2.575395114,4.232507347,3.459917987,2.334387212,1.196883975,5.951770941,-0.12504412,-0.12504412,6.309583598,5.757598369,1.682310352,1.459917856,1.874955486,2.19688366,2.044880532,1.459917856
189,4.787847514,15.59167112,12.98342478,7.183432651,11.6955966,0.395530091,6.879345868,3.85496171,2.565455093,4.68093231,4.887383188,3.565455093,-0.604469909,3.85496171,4.095969809,5.934688902,1.980492592,3.202885013,1.252802005,5.417897904,3.395530091,2.202885013,7.717458186,8.089017049,0.395530091,2.202885013,1.395530091,3.095969809,4.202885013,2.202885013
190,-2.068483345,16.21348459,12.9963453,6.512718928,8.125043711,5.560874926,4.997607517,5.315222651,4.618018828,3.216920581,2.323835807,4.439313025,1.738872874,4.198304846,0.516481173,3.908798308,2.63195777,1.516480165,1.253445961,4.712878074,3.101443338,-0.068481832,5.582570063,6.466793696,1.516480669,1.516481173,-2.068483345,0.931518925,3.885714625,1.516481173
191,-0.741015629,14.88472177,9.992423473,2.959424089,7.330446761,1.258984371,5.693612599,-0.156053128,1.258984371,2.066339293,1.959424089,3.580912466,0.843946872,1.428909373,1.258984371,3.616536376,1.066339293,2.346447213,0.514451929,4.651301794,1.428909373,1.71841599,2.428909373,5.580912466,-1.741015629,1.258984371,-0.055468407,1.71841599,2.258984371,1.258984371
192,1.097471256,14.4625049,11.71942512,4.561267963,9.17764344,2.833347554,4.533787335,2.533787335,0.418309785,3.740238096,2.920810443,3.833347554,3.292779247,6.758160028,6.477203712,4.1908995,2.920810443,3.225664861,1.155275811,6.46270415,2.155275811,1.833347959,3.787543839,5.276291041,-1.166651636,1.155275811,-1.166651636,1.640702361,1.640702361,1.155275811
193,0.622572443,14.13098571,4.907974133,4.832025302,5.889358497,2.931276587,7.048836675,3.307463729,-0.377427557,5.14613387,2.207534319,0.622571506,3.710034733,3.42992683,1.944500163,4.42992683,3.710034843,4.666965995,0.622572443,4.082003636,2.42992683,2.207534632,3.429926562,8.568015747,-0.044094224,2.944499976,0.973549631,5.926352669,2.622571975,2.944499976
194,1.781678225,16.06187565,5.869140894,6.949096198,7.862495585,-0.896393596,3.289472566,3.289472713,-0.89639091,2.207943127,3.320837005,2.103606069,-1.633358295,2.06708039,1.869141388,2.366640586,1.425533962,1.910961326,-3.21831632,3.879710275,1.991131602,-3.21831632,3.425534499,5.195306018,-0.410967152,1.103606404,-1.633358295,3.639659119,-0.896393596,1.103606404
195,2.221845846,14.62002558,10.04344286,9.306949581,3.636883499,0.051920535,6.251593372,-0.948079465,2.221845846,3.444238488,1.373849186,1.636883499,2.051920883,4.409472947,4.60650986,4.666630833,2.51135266,2.752360895,0.051920535,5.982658352,2.051921231,1.859275855,1.051920535,7.231830095,2.511352913,4.006117294,0.32687993,3.051921057,1.636883499,4.006117294
196,1.292618038,15.22556402,7.517583651,4.167086433,7.118742009,0.385725897,5.575551257,2.430120652,0.707655537,2.473189712,2.292617449,3.385726725,1.555651757,1.555651757,-1.614270791,4.70765482,2.877579754,2.515009955,-0.298909504,4.205905592,0.385725897,1.633654398,4.924885551,6.231216725,-1.029311235,1.292617449,-0.956436573,1.778044108,1.778044108,1.292617449
197,-1.304038247,16.08641605,8.153342444,-0.304038247,10.39899995,1.852793351,1.503316675,2.280924254,0.080196767,0.695961753,0.280924254,3.01788967,0.030226039,2.783424385,-1.304038247,1.017889848,-0.304038247,2.503316675,-1.304038247,7.163567112,0.695961753,-1.304038247,4.053513671,4.450849057,-0.649043604,1.017889848,0.695961753,2.602852111,-0.150207447,1.017889848
198,-1.198831409,15.32647375,7.686863438,6.817975357,9.231619617,2.386129712,4.529087484,2.708058083,2.386129988,3.04909471,2.801167349,2.501606781,-0.198831409,4.86725625,1.971092121,3.193484595,1.608522567,1.123096024,-1.198831409,6.659148073,1.971092489,0.386129988,4.415877016,5.556054591,0.386131092,-0.198831409,-0.108412,0.386129988,1.801167349,-0.198831409
199,0.020080417,13.67384842,12.11868752,4.619992496,6.977181714,6.042447507,4.706580225,0.020080417,-0.979919583,0.020080417,1.827434526,1.479511,2.774967286,3.305482052,4.107542505,6.169826815,0.827435339,3.149362621,-0.394957083,3.720519369,2.543641383,1.190004786,3.064474019,7.429470583,4.149362783,0.827434526,-0.979919583,2.479511518,1.342007942,0.827434526
200,2.223252629,15.57707477,12.41862473,6.537949062,11.41603848,1.223252629,6.327589199,4.45591332,1.901324534,4.783967531,2.901324534,3.223252629,1.223252629,3.708679346,2.360756153,4.988787285,2.223252629,2.80821513,-0.098675466,4.573749755,1.486287035,-1.098675466,6.214207412,7.983473473,0.478638455,1.901324534,-0.098675466,2.708679457,2.360756153,1.901324534
201,0.513368452,15.22079972,5.786387156,4.320723591,7.250334283,2.513368452,4.683293678,3.387837708,0.513368452,1.513368452,2.513368705,3.786387156,2.928405952,5.337797102,3.098331122,3.572262384,3.45196804,2.835296547,0.928405952,4.994495368,-0.071594048,0.513368452,4.015868882,5.586617645,-1.071594048,-0.071594048,-0.123473736,1.928405952,3.387837846,-0.071594048
202,0.977029285,14.79146228,12.35708517,3.146955101,10.35640839,-0.022970715,4.883920662,2.784385045,1.561992274,2.677469905,-0.022970715,3.146955101,2.883920662,3.146955101,0.561992763,4.931226305,4.262432256,2.67746968,-0.022969249,3.22495757,2.436461703,0.703752392,3.677469792,6.751817081,-1.022970715,2.561992274,1.298957966,4.620886237,1.784385045,2.561992274
203,1.649484863,17.0368415,12.38260592,7.198306556,12.60767483,1.349924582,4.736947542,3.234447211,1.349924582,5.677390663,0.234447364,3.799231776,2.234447364,4.878303358,2.556375214,4.278841335,2.897412377,3.075749618,0.456839785,6.145339707,2.173046819,1.456839785,4.944105425,6.944105401,0.819409865,1.819409865,1.234447364,2.108916148,2.234447364,1.819409865
204,0.594029659,16.18642849,7.178992349,5.886811569,7.157798118,3.944527056,4.272101594,-0.727897958,2.178991841,1.731533009,2.795663479,3.944527056,1.972541209,1.731533009,1.594030137,1.972541209,3.130082461,1.972541577,0.594027748,3.481554956,1.594029659,0.857064543,7.104991732,6.767956785,0.594029659,0.857063747,-1.727900347,3.3164958,3.401384718,0.857063747
205,-0.295730022,16.62137656,10.4395835,7.3766946,7.184626712,5.466769947,5.515299865,1.803805239,2.754895624,3.271953741,4.271953741,5.930337348,2.026197365,2.678274094,0.481876524,3.511624268,2.420476743,0.896915056,0.066840058,3.665098812,2.323179234,-3.103084944,5.263236594,6.177685109,1.941308424,2.218842531,-3.103084944,1.754895197,1.066839369,2.218842531
206,0.889484386,15.74627203,11.85838676,7.293026398,8.424143941,3.736976595,4.736976541,1.929621348,2.666586866,2.344658942,4.045098769,4.868221083,2.514583849,4.389053242,1.929621348,3.929621632,3.045098507,-0.65534191,-0.65534191,6.710981351,0.929620591,-0.65534191,5.868221059,6.344659155,0.929621348,0.344659226,0.34465809,1.666587094,2.152013986,0.344659226
207,2.006805347,15.96240985,13.05137023,8.738124377,7.125746432,6.136088374,6.328733424,2.591767967,1.006805706,3.328733513,1.591767967,3.176730308,2.006805347,2.81416032,1.006805706,4.961001715,3.591767967,3.006805347,0.604298738,6.006805369,1.006805706,0.006804988,7.569047777,7.264193187,1.591767489,2.591767967,0.778045733,2.32873337,3.591767848,2.591767967
208,-1.785924944,17.6671544,12.47079839,7.577113334,12.46806888,-2.785924944,4.301536581,4.623464705,1.606391532,2.705927047,1.673505318,4.821404043,3.44289242,5.504092536,1.914513626,2.886499228,2.705926826,2.168269762,-0.785924944,5.745455172,2.606391058,0.799035899,4.132936978,5.783929329,1.214073813,1.462001522,1.214073813,3.214073657,1.536002156,1.462001522
209,0.24371782,16.98097401,10.96844706,4.433544582,10.14835468,3.331182811,1.828682351,4.901931571,1.243719038,-0.171318055,-0.171318055,2.703151654,-1.75628218,2.887576154,-0.171318055,2.051074483,2.243719648,0.828680321,2.243718734,5.538340773,2.565647864,-0.756279743,4.930220429,5.393467136,1.243720257,-0.756279743,1.243720257,1.703151654,-0.756279743,-0.756279743
210,-0.890898915,15.95043136,8.015991029,5.466652437,10.00467572,7.883887497,3.015990967,0.694063586,0.109101085,-0.890898915,0.499789846,3.109100583,0.081866239,1.431028645,-0.113121286,1.109101085,0.896501806,2.279025789,0.162755678,5.44895046,1.109100416,1.109100416,4.535365155,4.809540186,0.255341543,-0.890898915,0.109101085,2.694062917,0.605314236,-0.890898915
211,0.771266967,15.5165282,9.376283934,9.575398506,10.6435576,7.014441475,5.363724495,2.941192532,0.578621889,2.725463714,3.552627172,5.019195014,2.900550564,3.837356662,0.941191968,4.35622989,2.16358439,3.294829217,-2.228733033,4.310426214,2.019194836,1.2306992,5.356229926,7.393319301,-2.228733033,3.471707205,-1.228733033,1.77126739,3.415123562,3.471707205
212,-0.234141579,15.85023835,10.60081553,4.887627426,7.720517351,1.357112795,4.396641015,2.710749799,1.772150436,2.994542616,2.646619361,2.646619361,2.435115426,3.04516877,1.509115607,3.67904089,3.045168945,1.772150013,0.18718878,4.33693481,1.646619822,0.772150858,3.91510811,7.334392531,-0.227847453,1.187188146,0.115960144,1.994542797,3.91510811,1.187188146
213,0.445576141,15.67551773,6.613004734,8.724913329,6.89001208,1.652476399,5.147240913,0.77800751,1.440971859,1.652476399,4.0385346,3.934511595,1.362970292,4.123781975,1.099935437,4.038534775,2.55059683,2.716606417,-1.221989966,3.215412396,2.684897489,0.19304501,5.37295363,5.847680606,0.19304501,1.099934764,-2.806952466,2.585362072,2.514972852,1.099934764
214,-1.126262383,17.11351375,7.903025341,8.543508983,9.966825493,3.458700643,3.804475419,2.873738405,1.195666342,5.073410498,2.681093214,7.988781747,1.780628843,2.780628843,1.873738405,3.961201014,1.195666342,2.26605549,-0.126260808,6.088057215,1.195666972,0.873738405,4.615205281,7.625282173,1.574178062,1.961201014,-2.126259233,3.083191408,1.333170095,1.961201014
215,-1.112736778,16.81284792,10.91447939,9.152879554,11.59354467,3.346695975,7.961405964,7.39901715,2.694619481,3.53112066,-0.112736778,2.887264587,1.209192565,2.887264392,0.472226763,5.782082218,3.279581834,2.346695692,-0.112736778,7.270968785,3.53112066,0.887264002,5.655448749,7.135192029,0.472225723,3.279581834,1.209192565,1.694619481,3.057189437,3.279581834
216,-0.243656431,16.25664999,11.22496897,4.279906861,8.341307426,-0.243656431,2.456784863,1.563699467,1.341307208,2.456784601,1.121389357,1.563699955,0.173337065,2.21577674,0.626388671,3.843807616,-0.243656431,1.563699467,-0.243656431,3.965798319,2.563699711,2.563699955,3.400200852,5.975513465,-0.163173511,-0.243654723,0.756344423,3.400201125,0.813260134,-0.243654723
217,-1.592927929,15.17649334,11.7962967,9.689867555,5.456917271,3.816459628,5.930630669,1.866500525,1.654996836,4.790772976,3.451462762,3.289711875,3.161956027,2.992031308,0.407068807,4.673855277,2.214423574,3.429436671,0.214424507,3.494531457,2.494531329,0.576994171,7.252558764,6.850012216,1.72899712,1.313959766,0.541661403,0.866500525,5.407068739,1.313959766
218,-2.773925577,17.4201424,9.544903355,2.840787892,6.671092992,8.624821828,2.74964024,1.618395135,0.811040213,-0.451993535,-0.188961432,3.375825295,-0.490752627,0.548006465,-1.773920643,1.68550963,-1.188963076,1.474005052,-1.773925577,2.226077815,1.033433574,0.68550963,4.058968246,4.375825225,-2.773925577,-0.77392311,0.033433574,3.248445728,-0.360515015,-0.77392311
219,0.687536163,16.49519167,6.66516085,8.791137584,10.13679987,1.175446676,5.402982394,3.677946791,0.590484175,3.968995725,3.883265866,3.776350594,1.853518262,2.397839097,2.268555961,4.199293308,1.727987089,4.234340288,0.590482259,6.20519398,2.590483936,-0.409515825,5.307474975,7.839360485,-0.146481738,1.438480762,-1.731445836,1.660873412,3.356018837,1.438480762
220,3.087188703,16.08613891,9.272997398,9.858629919,10.67866999,3.148589085,5.654620907,3.421607204,3.168488645,3.679103514,2.97866388,4.733551369,2.78601875,3.548519608,2.470517082,4.01208689,2.836644838,1.502226202,0.300592341,4.197832374,3.921178371,0.563626747,6.565503669,6.470516936,1.370981669,1.563626747,0.148589248,3.921178371,3.622520085,1.563626747
221,0.100670916,15.33733375,10.1890183,9.769556712,10.28389355,2.422599549,5.481493475,3.685634202,1.323063914,3.801111462,3.373690246,3.270596665,2.975140585,3.941973921,2.975140952,5.323064094,2.100671253,3.323064058,0.515708416,4.855559116,3.270596815,-0.484291584,4.297068863,7.37057761,0.837637318,1.975140768,0.565551831,2.975140768,3.837637318,1.975140768
222,1.550805138,16.21862899,12.39119051,6.042659066,4.872734021,1.965843376,4.848486438,2.550805877,3.053306348,2.872734021,-0.034155885,2.773198404,3.609699655,4.920039806,2.550806123,3.920039615,2.872733824,0.965842638,-0.034157362,5.520432275,3.053306174,1.287771323,3.358160764,6.811333511,-0.034155885,1.550805631,3.053306174,3.053306174,3.666283151,1.550805631
223,0.268217975,16.12454795,10.01757707,6.00790788,8.452319982,-1.295871702,4.02605533,1.289090208,2.874052119,2.611017713,1.026054976,4.1303919,1.026055685,2.02605533,0.704127413,3.511482208,1.289089618,2.163558951,0.303987783,6.219826975,1.026055685,0.704127413,5.823068199,6.397614092,-0.295871702,0.704127413,-1.295871702,0.704127413,3.404566926,0.704127413
224,-0.224249884,16.7301766,10.61463728,5.672988986,6.551852505,2.453820441,1.62374515,0.261175739,-0.224249884,1.154260443,-1.546177979,1.541283375,-2.546177979,1.84613824,-1.546177979,2.701747982,0.038783117,1.623746086,-2.546177979,3.643645079,1.913252107,-0.546180086,2.775748641,5.181740886,-0.546180086,-0.546180086,-0.224251569,3.663273906,-2.546177979,-0.546180086
225,-0.025315046,15.97904843,10.9019909,8.00660476,11.43755834,3.644535828,5.586715002,3.054411609,2.70507729,4.498246271,1.644536058,2.445990167,0.685178581,3.08510848,1.159109231,3.634193742,2.348142602,2.537620357,0.100217426,4.885940116,1.159109231,0.515253243,6.71615135,5.65991089,1.373233925,1.644536058,-0.025315046,1.469448935,2.80065497,1.644536058
226,-0.236671718,14.76647729,7.613827779,8.52952596,8.03105141,-0.236673417,5.330143458,3.631224677,0.611324434,4.867664972,3.964962199,2.611325378,1.528862329,1.348290783,1.348290783,4.876028484,1.900832038,1.964961922,-0.973639012,7.159076687,2.14183984,0.763327433,5.565521505,7.083451957,0.026362405,1.528862829,-0.973639012,4.383914651,3.708186794,1.528862829
227,-0.711865907,16.32976132,10.72765137,7.870085864,9.171386345,1.77355881,4.931988298,1.610060297,2.053666407,4.232990467,2.053666754,3.966204059,2.13612903,4.010598148,1.72109175,4.779985246,2.551166529,0.666643898,-1.448831501,5.283616612,1.87309423,0.873095018,4.760619842,6.830390152,2.358521733,1.214132268,-0.71186827,1.13612903,3.175657288,1.214132268
228,1.183906955,16.59481623,6.358835133,5.723068251,10.12862153,2.643341113,2.090799921,0.505837082,0.768871149,-0.816090505,-0.816090505,2.090799921,-1.816093045,0.505837082,-0.089823435,2.505837336,-0.816093045,1.884348627,0.183908225,4.183909415,1.884348627,0.991264054,2.576226071,5.138105764,0.261550231,-1.816093045,-1.816093045,2.991264235,0.607904342,-1.816093045
229,0.238289166,16.60459179,9.758908743,9.008127902,9.881244285,-1.08363954,4.944268038,3.774342931,1.723716692,4.173749881,4.829251357,5.595842066,1.375793468,3.993177529,1.671249434,3.00382456,2.08628716,2.560217995,1.003823121,5.977057915,3.08628665,-2.083636483,5.938729684,6.369632607,1.501324489,1.439923612,-1.49867602,2.470950938,2.723716911,1.439923612
230,1.707206709,15.24726908,6.560205229,9.15759413,11.61612561,0.707207593,5.637944974,2.085719012,0.707207593,4.362559449,3.385279443,3.794670486,2.292170094,2.707207593,1.085719012,4.633207,2.970241851,1.633206593,0.707206709,5.493803968,2.140167098,0.844710233,7.381046691,6.881134584,-2.614721386,2.633206825,0.707207593,2.429673537,2.472742495,2.633206825
231,1.186612749,16.40890063,7.360983953,8.618458828,8.79188677,8.186613036,5.438752804,1.409005261,3.616600714,3.555846824,3.616600714,5.114720159,0.476120346,2.186613066,0.186613383,3.540249883,2.061082155,2.771575461,0.338614955,4.46789908,2.0166885,-0.661382763,5.413292779,6.981028895,1.923578597,2.264615694,-2.983315422,3.492421342,3.771575566,2.264615694
232,2.479360181,14.33309912,9.171453088,3.990322567,10.19806482,-0.842568173,5.212715079,0.157431827,0.742394328,5.945335206,3.616864269,3.583697304,2.801288845,4.871678133,6.28671562,6.218128553,2.964787488,2.405359885,0.638730612,5.497282596,1.857872341,2.549749743,3.366885892,8.956714241,-1.842568173,3.938792199,0.226447113,4.566823494,1.857872341,3.938792199
233,-0.066267239,15.67421649,12.77817015,7.018542456,10.29704754,5.634173786,6.484480892,2.219135987,1.887930338,4.791715058,3.0422584,4.701918388,2.840624364,3.51869652,1.634173641,5.499788082,2.57759028,2.887930533,0.413799605,6.113643205,1.68862127,2.103658769,7.41855696,7.065591041,1.326051766,2.715093628,-0.258910159,2.143187025,3.828551768,2.741088762
234,0.839893496,16.04532355,11.10726494,0.83989269,12.40547115,1.424855459,5.0878205,3.234986305,1.839893093,4.232210458,-0.160106504,4.927355863,3.009818139,4.161821107,2.839893093,3.009818139,3.161821107,2.161820946,0.839893496,3.00981796,2.424855728,1.424855459,5.266157763,7.179743021,0.36821415,3.161821107,0.486133886,2.647247958,0.83989269,3.161821107
235,-0.625235367,15.64656723,8.819778652,6.261476544,9.908417998,3.59715618,6.455137249,4.433657676,2.789801645,3.544689016,2.374764076,3.517721789,2.43365761,3.216066162,2.249232941,4.517721663,3.182118919,2.313363991,1.597157372,4.43365761,2.313363411,-2.210195643,3.111729448,7.153935973,-1.210195643,1.597156418,-2.210195643,2.919084513,3.18211876,1.597156418
236,0.580569063,15.31813789,11.53144764,7.891432985,9.614296661,-0.589357144,4.487458372,4.217997623,1.498105314,4.054498959,2.658570483,4.750492832,2.364839096,2.455037041,2.580567857,5.359010043,3.138563351,1.995605718,-0.00439392,4.696044908,2.317533307,1.111082741,6.754938677,7.105871066,0.580567134,0.217998708,0.410642856,2.364839376,3.519167218,0.217998708
237,4.511546409,15.48117258,9.391469782,6.47090426,12.61439679,3.341621328,6.330305906,3.042061189,3.148976393,3.926583687,2.341621186,3.511546219,1.663549565,2.801052882,2.148976067,4.341621186,2.801052882,2.341621471,-0.658378529,4.627023514,2.341621186,0.926583971,5.224264327,7.911476839,3.772389647,0.926583971,-0.658378529,-0.658378529,9.663549325,0.926583971
238,-1.485947445,16.05464206,14.96671187,7.645909313,9.89343072,4.835980447,4.55844649,0.099015055,1.973484173,4.853902358,1.683977556,3.683977331,2.973483989,2.835980447,1.973483806,4.799454618,3.157908744,2.683977556,1.683977556,3.468248735,2.099015055,1.321407477,6.525279638,6.766717775,-1.485947445,0.099015055,-1.485947445,0.099015055,3.037614335,0.099015055
239,-0.041287962,15.71418951,6.645211283,8.411295203,8.153467601,8.851506517,5.897310211,0.373748424,1.543673549,3.12863572,3.800013049,5.280638834,2.280638945,3.800013049,0.958710554,3.731300347,2.897310332,1.958710925,0.373748424,7.319192091,2.543672807,1.833179941,7.339532557,6.513299611,1.181103823,1.695676296,-0.626252689,1.181103187,3.928337062,1.695676296
240,1.099184767,16.50077296,10.31895864,8.035823025,8.347112604,-0.485777733,2.099184767,3.643505515,2.906539882,2.421113132,-1.485777733,2.099185104,-0.900815233,4.15807878,0.684147268,1.684147268,-0.485777733,2.158078456,2.871774271,4.89792685,2.269110068,0.514222267,4.67409383,5.24893219,0.099184767,0.684147268,4.347112564,2.15807878,-0.900815233,0.684147268
241,6.651120063,15.80379236,7.896724649,7.864484318,7.539836711,1.811916101,3.669897224,2.619271199,3.059843766,0.81191569,1.396878465,2.512356104,0.811916512,2.271347981,-0.188083488,2.81191569,-1.188085132,3.566803832,3.669897224,3.9411992,4.271347907,1.133844278,0.811914868,5.888731853,-0.188083488,1.396878465,0.506222278,2.133843949,0.396878465,1.396878465
242,0.881663836,15.43221182,6.987201266,3.919801995,12.4861539,8.540388386,2.359714004,4.172344055,1.829199287,1.533743736,0.244236787,4.582106566,-0.925691869,4.140401003,0.881666185,1.161774841,0.074312242,1.244236787,2.533743238,4.862214411,2.074311899,0.074312242,4.193253068,5.124160486,-1.925686388,0.774751222,1.074310872,2.244237091,0.043853846,0.774751222
243,1.280607175,14.09754164,12.50249716,2.740039657,12.83946713,1.396084941,4.90509881,0.695644674,0.695644674,2.905099003,2.396084941,2.981047807,2.865570468,5.416744707,2.017573482,4.053197374,3.368070715,2.155076617,1.69564512,3.740039441,2.155076941,1.695645565,4.528535376,6.822349963,-2.304355326,2.017573482,0.865570468,2.90509881,2.396085215,2.017573482
244,-0.99793842,15.57904766,9.494509668,4.163943226,9.604383279,3.538108519,1.587018799,1.965529794,2.562770919,1.487482748,-0.319871917,2.634323987,-0.997941301,3.139559047,-1.319870116,1.139559865,0.380567663,1.809411151,0.487484291,4.294837449,1.487482233,-2.319873718,3.265090284,4.657407406,-0.512517767,-0.512517767,-0.319871917,1.265089983,-1.319873718,-0.512517767
