168,0.01288622,0.61914132,0.08321339,0.025658826,0.934528819,0.041448752,0.019694249,0.720455081,0.317912782,0.084797047,0.139204646,0.603052651,0.753886164,0.024859352,0.423032355,0.824879375,0.114256399,0.418089773,0.083419962,0.059739357,0.448828308,0.678995852,0.068931043
169,0.015161768,0.025247985,0.44791271,0.539387762,0.492090635,0.030768212,0.0223829,0.676402473,0.731885831,0.467103828,0.072310495,0.308304211,0.522820165,0.028855703,0.885637428,0.6511856,0.215123008,0.042036174,0.157454602,0.582918582,0.051056965,0.105643494,0.640901438
170,0.175369726,0.442951648,0.095208037,0.594402216,0.925655647,0.408792811,0.017004081,0.817296421,0.714534207,0.653843196,0.658429214,0.822711989,0.892830822,0.017853158,0.93148821,0.985549026,0.09680454,0.62191302,0.387129702,0.547367261,0.622985017,0.786407833,0.52808379
171,0.013141961,0.629946707,0.262761799,0.57241596,0.448803561,0.047226812,0.017688801,0.614617317,0.777031832,0.320448793,0.532025669,0.69257809,0.82199073,0.018310029,0.675179065,0.679376071,0.447232151,0.279600875,0.552129535,0.25310694,0.769369276,0.616249833,0.521622348
172,0.493228576,0.214493596,0.726916805,0.441230109,0.650799953,0.433769572,0.019566883,0.708596771,0.868206027,0.636770596,0.483465073,0.141905808,0.478678188,0.430560372,0.950856674,0.794245169,0.126864525,0.028245706,0.333310682,0.667256524,0.276321007,0.604745365,0.475078275
173,0.01117638,0.032460675,0.688461975,0.127145042,0.395145162,0.074360272,0.021803635,0.5298508,0.628042487,0.072276364,0.492717574,0.432804982,0.638592891,0.028032419,0.689376604,0.892080642,0.126304915,0.324894707,0.148288559,0.34746158,0.037668899,0.218649475,0.659698415
174,0.012878962,0.583492888,0.144325524,0.153537231,0.399957334,0.109554222,0.022168311,0.735302118,0.690072298,0.303470429,0.068373487,0.880640102,0.334516372,0.284855959,0.511981369,0.700410004,0.137175344,0.491151451,0.091418703,0.3856308,0.387601069,0.72766346,0.100447695
175,0.011413616,0.839461417,0.078764371,0.743009623,0.959697553,0.031616395,0.017582435,0.936259671,0.41741386,0.933177584,0.312420841,0.116096066,0.952837659,0.012531468,0.368982571,0.988111171,0.10144814,0.339795848,0.324487524,0.843044662,0.923809622,0.918917011,0.093115494
176,0.013049892,0.732532409,0.102594926,0.093687217,0.087898473,0.389093809,0.014203038,0.080253176,0.215733606,0.051295245,0.096483765,0.259156321,0.687694688,0.725585541,0.389305979,0.81755909,0.507747798,0.346617318,0.138685549,0.034235781,0.88423575,0.932620799,0.192401578
177,0.011506833,0.073575881,0.785665146,0.535707187,0.232596926,0.171397118,0.019389678,0.362286006,0.194562579,0.176801136,0.067640236,0.391054972,0.173968004,0.024424916,0.689026896,0.929333429,0.158202375,0.451484063,0.161883466,0.06519567,0.095008936,0.265904127,0.564780714
178,0.014570252,0.025831371,0.34478674,0.149533786,0.802573019,0.068156496,0.017006952,0.095086596,0.656981357,0.050959587,0.365087977,0.282476221,0.386002004,0.023167561,0.627075935,0.863828595,0.20094248,0.397235414,0.121908163,0.452781663,0.105323055,0.108778977,0.348103188
179,0.047156483,0.515940279,0.427965624,0.075377386,0.724063282,0.367594695,0.023021439,0.296717351,0.549402767,0.108616829,0.0690535,0.436695716,0.41929832,0.026201081,0.662138712,0.764168036,0.114459124,0.029149132,0.11824456,0.107415907,0.052197607,0.417814661,0.080451827
180,0.023551632,0.762386369,0.094152057,0.345167302,0.46103116,0.039589297,0.019522613,0.577507044,0.949641089,0.809792804,0.581721152,0.417054748,0.887860464,0.01795677,0.218515594,0.958130541,0.146007943,0.025396952,0.288376791,0.089074502,0.90040717,0.86696755,0.683517249
181,0.012142896,0.128859977,0.901714103,0.497599914,0.345582387,0.128408032,0.029558717,0.500842754,0.511572241,0.397855082,0.227528661,0.820202975,0.693777736,0.02129083,0.897250209,0.978981921,0.232834891,0.485791112,0.162572377,0.355676811,0.468494123,0.478076797,0.15195875
182,0.013121724,0.134965084,0.853674788,0.133559736,0.197398742,0.040489404,0.100057236,0.284692536,0.366389604,0.092246159,0.106828201,0.700405381,0.633197075,0.028876914,0.70847692,0.858648516,0.205725194,0.648319932,0.206508228,0.099431793,0.045869168,0.428195541,0.469823708
183,0.419372899,0.591288633,0.187482766,0.387651557,0.909073298,0.030649139,0.025852894,0.405849864,0.638300011,0.630208105,0.510903113,0.262345808,0.445772902,0.624847692,0.817665982,0.965602009,0.513848902,0.346423437,0.160360654,0.539789218,0.530781846,0.607858997,0.109444278
184,0.026493078,0.809346494,0.272716645,0.036874961,0.976266041,0.680462313,0.013579559,0.932399424,0.953319814,0.472686815,0.494592954,0.850411546,0.936701086,0.015505827,0.711550231,0.969671813,0.35780241,0.300152351,0.152391385,0.778525553,0.830199805,0.821059383,0.079600166
185,0.012137681,0.633719158,0.106978195,0.657184682,0.931289885,0.571500501,0.01517276,0.89091857,0.809484056,0.227252836,0.661592903,0.149372645,0.924335155,0.017180341,0.907613828,0.923573811,0.063816284,0.022210875,0.8295779,0.092034712,0.623282945,0.715089706,0.608781688
186,0.013810525,0.126717786,0.084839655,0.016895189,0.920704323,0.482327134,0.022431958,0.924765306,0.895878691,0.360252352,0.072206228,0.838833902,0.851517295,0.019968463,0.2622912,0.950998093,0.340967128,0.564768887,0.204485779,0.040396759,0.045885937,0.827126298,0.08697542
187,0.01491539,0.420088291,0.089146403,0.499166542,0.837979883,0.345999723,0.01805149,0.733763826,0.67956678,0.16246182,0.418567578,0.313535493,0.892746176,0.358794669,0.804076992,0.84273608,0.109525232,0.435290466,0.385874874,0.053155948,0.17662387,0.784044287,0.351995061
188,0.02324368,0.544668037,0.259803677,0.329329174,0.7991792,0.258206337,0.058994381,0.683581155,0.671519101,0.341013959,0.315249747,0.74631503,0.906962702,0.338935329,0.587888791,0.817958034,0.199902586,0.153818071,0.104809294,0.071356143,0.589615865,0.699961008,0.069039396
189,0.014713173,0.605786098,0.816567975,0.018978158,0.815113098,0.036428042,0.014215342,0.878450074,0.868645548,0.737891453,0.632012628,0.176586126,0.781641446,0.013059005,0.808073523,0.978473045,0.083852747,0.539818519,0.81058424,0.688067685,0.6757492,0.91740593,0.769091229
190,0.398369211,0.624458973,0.08810158,0.066463461,0.767850329,0.068814847,0.017420119,0.302997517,0.159537803,0.345006934,0.598057002,0.39883963,0.892062696,0.020470289,0.589197184,0.942587426,0.125041317,0.391120553,0.230333077,0.568230153,0.362967622,0.786960589,0.613718533
191,0.423602349,0.761760582,0.945157646,0.01700465,0.286979341,0.665574678,0.014921159,0.646412764,0.665497255,0.045157591,0.497869727,0.244226629,0.171869526,0.104890541,0.888507365,0.988048959,0.316147178,0.512095633,0.059694963,0.687064206,0.449074382,0.036892497,0.076648
192,0.010244085,0.03770613,0.080362525,0.013705443,0.04372036,0.038851486,0.016695511,0.05823114,0.059981926,0.039144153,0.047198849,0.164267035,0.058500271,0.013410382,0.26402127,0.737366884,0.076437744,0.510090712,0.10830298,0.040360684,0.029455647,0.073449813,0.07249343
193,0.013505914,0.137432426,0.764463716,0.010932402,0.941257767,0.868898763,0.021355397,0.73068924,0.55270318,0.039558267,0.064308978,0.066405838,0.024496353,0.016888842,0.244808468,0.987611579,0.07964115,0.435773386,0.837145216,0.72524678,0.034581391,0.020887286,0.899647838
194,0.012700999,0.016406424,0.121418962,0.098347977,0.981549729,0.614475102,0.020501723,0.805713803,0.958883114,0.559111079,0.048403672,0.155067543,0.22444869,0.012202585,0.958029239,0.804483906,0.104170761,0.61416382,0.778818991,0.846468521,0.141019563,0.880482104,0.099674951
195,0.010373882,0.618337264,0.484342869,0.018596566,0.051781578,0.056817744,0.021083002,0.26400157,0.108240767,0.034871892,0.03268584,0.094432928,0.499650392,0.016664446,0.15923307,0.922836735,0.060331728,0.31615977,0.080728905,0.066144011,0.035832132,0.022543708,0.072840349
196,0.01878942,0.032325098,0.2331733,0.0333169,0.39685012,0.142850714,0.041926002,0.910101344,0.446421763,0.147034274,0.294781698,0.28569562,0.831868869,0.172480736,0.886773483,0.976248873,0.410466112,0.284211949,0.172907504,0.590760861,0.023598471,0.537897155,0.226319799
197,0.01429131,0.589744232,0.182972968,0.117007576,0.871784234,0.478889854,0.021629058,0.06830547,0.612532393,0.375566809,0.071480256,0.34126775,0.897861161,0.016246848,0.603434714,0.930559694,0.05963525,0.308950693,0.164840699,0.047695683,0.071482396,0.675499285,0.09294602
198,0.447435614,0.552507669,0.220234409,0.571215189,0.811785574,0.033517979,0.018741231,0.794084432,0.485777225,0.585655477,0.369339279,0.465343626,0.89564609,0.028069715,0.714942855,0.971331024,0.135290054,0.031252156,0.606637047,0.479707796,0.179844111,0.218692457,0.149762372
199,0.012652301,0.027552865,0.069762292,0.012881217,0.046512391,0.051498527,0.018811952,0.073919382,0.1066745,0.040179962,0.056215096,0.119544616,0.069529167,0.015198845,0.109487853,0.921772345,0.064869747,0.370546725,0.075770683,0.027229874,0.032752107,0.043509,0.058171994
200,0.108107115,0.658482387,0.443229031,0.026578483,0.770550891,0.037437008,0.022203546,0.440743675,0.848741103,0.62513013,0.100311197,0.28439156,0.274302237,0.616444453,0.910110557,0.894874225,0.120468263,0.405356489,0.638142091,0.034341222,0.04934347,0.798876988,0.102975807
201,0.010852577,0.736081216,0.255755605,0.582153178,0.878482772,0.031175557,0.016438357,0.837985125,0.739258348,0.781106845,0.679167333,0.302553316,0.947239868,0.014948072,0.889748878,0.964554054,0.769780554,0.380749374,0.782349696,0.70358338,0.809559788,0.880116584,0.837302654
202,0.014883893,0.493016783,0.834408083,0.276938406,0.073133096,0.03030785,0.019863824,0.625993834,0.572866093,0.076710865,0.077853454,0.473039209,0.344103036,0.021639347,0.638458048,0.983125474,0.081218947,0.374480546,0.164211883,0.333527468,0.037696861,0.396593154,0.571368516
203,0.074478019,0.265430225,0.605499207,0.149502701,0.551548167,0.1917532,0.014619189,0.562586725,0.405518488,0.211003875,0.167317264,0.657142737,0.923729781,0.028185264,0.88934864,0.818438894,0.140275525,0.493131144,0.125804917,0.231716859,0.238659084,0.53362136,0.148879695
204,0.013412305,0.507915535,0.094504255,0.595614268,0.692500377,0.446221659,0.018188992,0.584644459,0.346884494,0.37920391,0.466960913,0.611893165,0.070308048,0.528599496,0.311589309,0.821099608,0.727837084,0.808417818,0.651517834,0.486457925,0.758682284,0.732455225,0.057846785
205,0.012844597,0.394066461,0.410709779,0.344600486,0.731104987,0.043935231,0.284138923,0.395971353,0.277335567,0.202969916,0.093587174,0.700408352,0.153805871,0.02765802,0.595110109,0.766285678,0.158536385,0.49849549,0.123781758,0.223580998,0.069870431,0.236904127,0.066309636
206,0.013121014,0.648566051,0.074706701,0.4012093,0.874286028,0.49758683,0.016199566,0.826185898,0.456011781,0.311112143,0.224244577,0.836674672,0.791835956,0.027720487,0.80726604,0.89175828,0.150703938,0.033767351,0.06657573,0.312448048,0.561602807,0.787322712,0.127995737
207,0.014060138,0.630393786,0.125441807,0.524867899,0.952634363,0.041766384,0.017991797,0.823197936,0.874530896,0.38225627,0.310887466,0.475885091,0.930587761,0.023413924,0.937779292,0.981756947,0.771438541,0.032973097,0.699703777,0.466096959,0.767824551,0.724569529,0.070864167
208,0.01680526,0.038397451,0.381247892,0.486765037,0.466591023,0.319712448,0.022097968,0.539202219,0.534457184,0.110573382,0.299408799,0.568370268,0.787178135,0.040213935,0.798272572,0.792100372,0.15400875,0.444824303,0.481715731,0.235356404,0.41191268,0.449236599,0.352145422
209,0.26046685,0.544682043,0.160356444,0.558373875,0.739238747,0.122677958,0.020210544,0.759107699,0.61717236,0.264901258,0.458474671,0.681942989,0.204079785,0.018408312,0.722654352,0.910378583,0.17897813,0.548794868,0.530858004,0.566372622,0.480702288,0.689518588,0.71906186
210,0.009909442,0.631139201,0.075509939,0.034123834,0.484480899,0.563807553,0.016206726,0.79955086,0.418089289,0.076946537,0.159334499,0.286816032,0.1492194,0.025276193,0.508271231,0.681068994,0.063843494,0.264557564,0.083780962,0.083365484,0.519854804,0.259001371,0.087828425
211,0.014373812,0.378053491,0.819939626,0.436684411,0.392254948,0.322183935,0.020743782,0.494159961,0.482400166,0.126798929,0.42485386,0.336443451,0.808420953,0.512491499,0.6874057,0.635344079,0.098481944,0.31921635,0.611630438,0.328270035,0.058170174,0.589967823,0.084939622
212,0.014028593,0.784270496,0.068561808,0.533621486,0.861370075,0.335915077,0.017375113,0.902739336,0.824633486,0.65548246,0.641393651,0.681900411,0.917811127,0.634785729,0.73854744,0.932458308,0.078564435,0.037748292,0.581990307,0.687275419,0.768606767,0.784998046,0.622042602
213,0.017114294,0.519136907,0.251861339,0.608755536,0.970287014,0.040694103,0.020150185,0.879406757,0.847391404,0.755948841,0.634950907,0.118558526,0.910357588,0.017061172,0.947102476,0.975602478,0.109854399,0.558681806,0.785904101,0.749690495,0.776609564,0.857512076,0.65693484
214,0.015994298,0.033281555,0.127978564,0.159020197,0.936096223,0.702609644,0.014480826,0.916307134,0.731991504,0.655673468,0.062193566,0.763499549,0.773054794,0.059056521,0.587328863,0.902981735,0.819949481,0.500454731,0.163092439,0.715692616,0.525518051,0.780008649,0.764355706
215,0.016226256,0.479765471,0.342920732,0.565035499,0.400417993,0.046206896,0.017441312,0.661050542,0.201000424,0.375295747,0.177413323,0.754073675,0.91400901,0.025984114,0.583401503,0.810863696,0.099424033,0.333337441,0.241094132,0.381743648,0.31968495,0.767231257,0.453995205
216,0.017074353,0.543318583,0.129740468,0.450831119,0.340493094,0.774155552,0.017435871,0.362269335,0.270949445,0.345423208,0.063959932,0.161183827,0.098218729,0.018421858,0.305325275,0.983186427,0.091684776,0.678790271,0.131975554,0.070946711,0.034254941,0.04120527,0.655984861
217,0.325054667,0.746398184,0.43182374,0.656838327,0.895226174,0.537827438,0.038097627,0.91194721,0.926371373,0.883639328,0.150443462,0.157208528,0.732823048,0.026855508,0.847979352,0.966311378,0.743826984,0.423397798,0.732681791,0.830715378,0.832064731,0.719722857,0.690269391
218,0.020213368,0.628136062,0.2401701,0.559498515,0.931700125,0.113648169,0.031912476,0.936933803,0.750618378,0.545596041,0.510610314,0.864701533,0.089133774,0.009942089,0.848926548,0.972091432,0.895695082,0.320535573,0.628268417,0.517054882,0.125651678,0.791472099,0.216550285
219,0.01445953,0.624671287,0.146420393,0.677992077,0.883819541,0.455457629,0.554494375,0.822682664,0.752740789,0.634199601,0.096379316,0.074992994,0.028351502,0.680966833,0.908433968,0.34292118,0.156323631,0.788557262,0.795308849,0.840801874,0.865095497,0.79785954,0.833865957
220,0.58130875,0.033446359,0.544465813,0.551218776,0.721997249,0.193330576,0.039603608,0.873185938,0.685867696,0.612102271,0.702840482,0.456173577,0.830434486,0.567416309,0.741554192,0.906919576,0.460877404,0.036327956,0.789835536,0.650524324,0.539854093,0.707588478,0.817141446
221,0.013951035,0.021003197,0.070227867,0.028156801,0.100684135,0.071482093,0.021138914,0.298380115,0.282168334,0.395789069,0.087373009,0.225202885,0.099523492,0.014607173,0.782267195,0.560725914,0.11409501,0.300129735,0.097665561,0.03671532,0.051046034,0.266555911,0.122972787
222,0.018087948,0.487659985,0.091487575,0.435772219,0.774093142,0.455011122,0.02132862,0.100941339,0.314411583,0.053649331,0.08631685,0.554250613,0.079021907,0.191984299,0.849151843,0.852982927,0.088218891,0.419482186,0.096486544,0.042111909,0.139262483,0.055783334,0.644053918
223,0.312386738,0.633873049,0.190540515,0.318314939,0.759224475,0.298490276,0.018471717,0.723021377,0.580143503,0.469457785,0.272087845,0.707319999,0.863786178,0.023235462,0.753973759,0.956726937,0.090257849,0.537918209,0.180257167,0.404977831,0.449252192,0.432264495,0.252396679
224,0.01819876,0.510302132,0.595537506,0.505637403,0.842865774,0.115334533,0.029801887,0.919502602,0.368058875,0.401012854,0.243217331,0.859180347,0.774203895,0.150489004,0.487041206,0.777462748,0.753508863,0.494853986,0.33490888,0.214093922,0.026192407,0.577014872,0.559095773
225,0.011500318,0.037558605,0.387090455,0.016811559,0.186542123,0.081355071,0.02028942,0.836686006,0.56063479,0.046564609,0.106555638,0.474563162,0.393472755,0.029429875,0.46028314,0.629885118,0.114757984,0.366813802,0.084293396,0.440345168,0.163195307,0.724899156,0.076983115
226,0.022671069,0.02389636,0.60044248,0.587847532,0.741325594,0.507789647,0.044291826,0.885065115,0.792242723,0.746572719,0.753201062,0.552648301,0.067010239,0.450557044,0.892637069,0.982075509,0.751712834,0.306155961,0.826931783,0.702227677,0.740711692,0.35271709,0.797671012
227,0.012765673,0.601128931,0.295763192,0.140678714,0.850944347,0.06266952,0.015262202,0.793992514,0.536673302,0.392001543,0.149740686,0.300231617,0.855815266,0.487731778,0.787627113,0.8636366,0.085799044,0.028956012,0.64840172,0.163857016,0.58056574,0.61054789,0.154536702
228,0.019322367,0.50558497,0.6302337,0.424413576,0.628056636,0.170806984,0.038120332,0.753182821,0.501474978,0.511030121,0.486646138,0.44942514,0.867755812,0.386239234,0.720701823,0.977455938,0.403017337,0.275565537,0.666759272,0.505988475,0.221876827,0.239441279,0.271009327
229,0.028779016,0.652098402,0.472295187,0.506865518,0.846341834,0.653890973,0.041224853,0.88649503,0.535726073,0.65148466,0.516296326,0.274586015,0.164468899,0.427691541,0.864039735,0.94324331,0.310263976,0.032917395,0.660840941,0.638471163,0.175681625,0.691811172,0.805647435
230,0.020020334,0.594535409,0.391940095,0.503411831,0.613464045,0.135949128,0.042449405,0.702388232,0.7097036,0.561265278,0.654316693,0.913030555,0.891688492,0.266419702,0.894423643,0.967545539,0.326806786,0.45695992,0.777515282,0.455920554,0.593060372,0.795834221,0.561753187
231,0.019850245,0.449462905,0.354042184,0.036878233,0.434853745,0.143716131,0.028133092,0.599707862,0.560559155,0.209318947,0.158240218,0.527449284,0.242666082,0.012854247,0.302008507,0.965678608,0.644014732,0.575952538,0.270544357,0.123671517,0.073698878,0.472764224,0.166732522
232,0.015882925,0.667610078,0.294722509,0.018863,0.052684741,0.144995044,0.028830478,0.82596972,0.089360983,0.111397608,0.156002395,0.166741815,0.079240612,0.008400175,0.810761025,0.650328536,0.372253007,0.344684278,0.137993877,0.422015166,0.034366592,0.018215211,0.760587833
233,0.016740895,0.590149061,0.140944045,0.069784069,0.827969764,0.074943869,0.01827947,0.850845223,0.618950504,0.237575253,0.228626512,0.8098553,0.773680565,0.020662557,0.558761402,0.96156286,0.144080207,0.032419169,0.430909611,0.721849435,0.581562435,0.795876633,0.086295699
234,0.015982542,0.16032094,0.783496164,0.185534599,0.192903495,0.118070185,0.018741321,0.084079904,0.414907382,0.102323544,0.107930741,0.573651192,0.369360897,0.044073418,0.693274378,0.775302854,0.175989084,0.351135549,0.212773101,0.076731072,0.134351336,0.462355104,0.167832069
235,0.013381482,0.222724636,0.184693716,0.170962699,0.804561488,0.054920203,0.0208518,0.709877393,0.297849237,0.054785666,0.249045191,0.241136513,0.113147612,0.61815503,0.433813451,0.90018348,0.123142404,0.321833422,0.116355851,0.568262399,0.133651476,0.381990777,0.547783587
236,0.013007253,0.026644554,0.925943772,0.620789088,0.967676117,0.065874687,0.016731167,0.907866516,0.878287399,0.734763766,0.72904042,0.282149689,0.948550861,0.017724983,0.93608225,0.979535579,0.031197869,0.433893741,0.857485224,0.765423554,0.760853857,0.896658568,0.850771334
237,0.012704769,0.021877179,0.927184319,0.225150726,0.329233333,0.052125995,0.016681915,0.065668114,0.330249639,0.182708219,0.190572054,0.620092889,0.491851366,0.026310986,0.781333432,0.912134849,0.189910693,0.034602147,0.296630763,0.069706743,0.120352595,0.451064584,0.310840616
238,0.015521186,0.671188141,0.059773403,0.247170692,0.848976899,0.533084591,0.017895531,0.862795955,0.315320902,0.538402854,0.310829985,0.410086404,0.912254802,0.017400939,0.361652507,0.940656452,0.085646757,0.035245807,0.196781304,0.628075968,0.318940564,0.595671251,0.126429335
239,0.013271064,0.57217392,0.156146305,0.018696438,0.181536649,0.717206645,0.017574883,0.069542826,0.095399896,0.066033283,0.067578336,0.394624287,0.548564732,0.018531293,0.585629608,0.911724879,0.084503243,0.533102832,0.113071025,0.074090092,0.031866842,0.763992619,0.083651769
240,0.364549321,0.375548847,0.66345455,0.532128315,0.943816835,0.041651758,0.019339167,0.738106131,0.835103199,0.556420546,0.568415397,0.650761449,0.472911334,0.019891773,0.86590088,0.56891427,0.087977233,0.514281682,0.591197964,0.455366024,0.759264941,0.779413353,0.721663046
241,0.014270676,0.030318971,0.487374487,0.614333027,0.910934137,0.027434798,0.01603695,0.852441628,0.810971342,0.708081891,0.683864494,0.088461367,0.951220036,0.63667482,0.930229881,0.766964188,0.087305985,0.036188996,0.791855903,0.755611279,0.756078744,0.796947201,0.820113739
242,0.283987191,0.027335926,0.93419875,0.435861243,0.157547918,0.058586503,0.01756881,0.161684285,0.424295148,0.238869173,0.18803449,0.805120009,0.889661467,0.100500544,0.91187807,0.928682307,0.313118741,0.608562406,0.454055608,0.142868162,0.283646561,0.586675983,0.335406692
243,0.013460774,0.020708884,0.744481135,0.201960031,0.510481766,0.042721058,0.027703846,0.326707959,0.302870253,0.089069746,0.104665647,0.442259704,0.595011862,0.025522412,0.931508336,0.746036394,0.180800538,0.525526657,0.174325585,0.48371605,0.112325989,0.43171083,0.24578343
244,0.248840331,0.553640554,0.247952603,0.116766567,0.846805185,0.072726887,0.017884165,0.756411032,0.61917053,0.445245337,0.457344687,0.735655426,0.444992899,0.03985314,0.650999595,0.939809463,0.191686138,0.344059909,0.194933957,0.093483983,0.449958741,0.610777092,0.229085798
245,0.01843705,0.797751276,0.097478088,0.651473472,0.579653107,0.046770206,0.018640695,0.843120069,0.843162687,0.424609547,0.737652294,0.598961315,0.881839652,0.567229334,0.515691257,0.951816053,0.541339013,0.38941674,0.814522419,0.820482952,0.942433703,0.921365913,0.717778352
246,0.021217495,0.44457615,0.624697936,0.255747516,0.540981533,0.125435451,0.021614616,0.604013623,0.67729586,0.411046736,0.457310524,0.861396999,0.601941739,0.298378676,0.766707217,0.948642209,0.419720277,0.389289337,0.657650046,0.376828917,0.375434821,0.611120438,0.142841466
247,0.010028343,0.025417631,0.815858835,0.014919932,0.785421562,0.100207231,0.027246978,0.032263563,0.166194715,0.05186306,0.073517091,0.323464473,0.208403314,0.514174822,0.516954407,0.622857505,0.101583251,0.551355751,0.376828432,0.054357438,0.034055318,0.116921405,0.071811208
248,0.013230928,0.845353501,0.213900767,0.655266017,0.948678931,0.590653947,0.022612061,0.909668698,0.953298913,0.216462316,0.814091967,0.086041048,0.466308082,0.016701892,0.925898022,0.980992622,0.095306543,0.386187886,0.86480325,0.920763167,0.930364521,0.942713875,0.592344431
249,0.015258312,0.029038726,0.100187709,0.059619767,0.871023048,0.785599398,0.016800355,0.713908159,0.278116001,0.061353262,0.061668308,0.548662009,0.120018388,0.01935977,0.935285605,0.884328624,0.234627728,0.03636444,0.080041726,0.236433331,0.391824039,0.683013146,0.431529362
250,0.254361899,0.017193346,0.297512295,0.389080014,0.133327268,0.083473081,0.012012545,0.870224691,0.286136274,0.441980447,0.726739965,0.520173753,0.883654773,0.016379251,0.423370711,0.907234966,0.073712635,0.315989558,0.619332068,0.533446268,0.802516445,0.876707986,0.561089122
251,0.013423283,0.04985284,0.20861848,0.554189342,0.784679881,0.481062213,0.01623492,0.882336835,0.458708289,0.168381091,0.261004558,0.502462487,0.930440404,0.027799823,0.941817044,0.770222656,0.109898385,0.027634565,0.574327479,0.702123777,0.719441541,0.792998206,0.314905455
252,0.513620009,0.852573316,0.932464066,0.609110691,0.903032056,0.658389256,0.012647705,0.862172269,0.818080066,0.737592914,0.737116745,0.939496358,0.359659026,0.013442476,0.965410913,0.985468678,0.885046389,0.445955796,0.27434724,0.787462291,0.755472888,0.624140089,0.79431426
253,0.011786872,0.515828446,0.832726474,0.048377299,0.527888814,0.46873465,0.015675994,0.062219063,0.114408761,0.038278057,0.068097997,0.349112406,0.219281089,0.016433643,0.890921197,0.929430294,0.071131979,0.039067574,0.107500071,0.571416342,0.036278542,0.21261481,0.083519665
254,0.011643037,0.224835918,0.124435204,0.630846408,0.769434674,0.040652438,0.015521843,0.771034612,0.729348399,0.302929382,0.621284741,0.509866509,0.94599956,0.017784349,0.744088682,0.938327956,0.060950542,0.368102925,0.570497513,0.089722048,0.385990992,0.886136644,0.284534016
255,0.011353926,0.474987581,0.269523653,0.016780424,0.042205229,0.057920861,0.632545501,0.054031218,0.278093601,0.075959195,0.612751773,0.23087797,0.153550163,0.01752322,0.511940349,0.947457883,0.071623217,0.349465205,0.085379752,0.060200774,0.037830355,0.146063058,0.435420902
256,0.010154302,0.537189267,0.334384307,0.297744372,0.815672226,0.054716991,0.016917618,0.610236372,0.167649557,0.388509851,0.062621828,0.335108773,0.9330305,0.016091285,0.872377285,0.9028053,0.074398773,0.443037814,0.751997518,0.658295936,0.565556331,0.311552063,0.711371665
257,0.012649357,0.653124683,0.204288004,0.121470149,0.613396358,0.100636348,0.01406581,0.861742934,0.449981331,0.12711727,0.17367088,0.479452303,0.18814393,0.642651032,0.371674387,0.762627854,0.11361007,0.028347209,0.157798586,0.232235003,0.651614588,0.784751446,0.187444935
258,0.015475823,0.60480988,0.444423477,0.33055938,0.897778649,0.40518686,0.015433693,0.898390235,0.801752124,0.417056867,0.085898797,0.372619458,0.909487377,0.512623279,0.224882915,0.939404278,0.778629319,0.303904795,0.315486814,0.637689107,0.739112557,0.834406199,0.068526844
259,0.018559932,0.380619897,0.845365347,0.106825055,0.217831305,0.242135101,0.388823216,0.075712828,0.57397633,0.066655004,0.106204942,0.601494266,0.537029976,0.244190651,0.795451973,0.890862467,0.120508202,0.496745384,0.142605701,0.04293703,0.033590138,0.293831235,0.655900122
260,0.498295557,0.131003352,0.565082801,0.062723439,0.67555885,0.042399261,0.019711282,0.261984684,0.388552576,0.065996663,0.083308782,0.450483471,0.142721841,0.245618305,0.903435774,0.773103465,0.42623892,0.296319833,0.366699048,0.302840365,0.495150114,0.262418302,0.562400991
261,0.012729522,0.420442961,0.908208483,0.217180002,0.348592008,0.131594755,0.017763868,0.653611417,0.599378913,0.138749928,0.540418829,0.64475502,0.718216577,0.031351334,0.905681125,0.965194391,0.117510933,0.032984063,0.225760741,0.420323362,0.151813782,0.48362568,0.32408149
262,0.013407325,0.603415091,0.917165412,0.555088516,0.691095129,0.075223418,0.017231542,0.643413062,0.664779111,0.354691299,0.130952004,0.381440103,0.617612161,0.095228528,0.943312601,0.978480179,0.197469947,0.335040664,0.786019903,0.296661842,0.284697913,0.642256652,0.729304743
263,0.019797896,0.400920421,0.547660727,0.136181049,0.28093175,0.04902962,0.020131215,0.44358839,0.477000701,0.139356006,0.107489542,0.856760132,0.863741052,0.054517604,0.862767398,0.874326767,0.209118972,0.314870485,0.213302728,0.390346382,0.090792942,0.66604168,0.107351644
264,0.017237249,0.028953574,0.288717001,0.477030846,0.69958936,0.691608111,0.017083317,0.575958753,0.624226402,0.497489635,0.227990111,0.390166624,0.670793064,0.017399292,0.823844849,0.818862343,0.10644732,0.487152089,0.533501053,0.437661496,0.045219459,0.611675684,0.662974343
265,0.481311819,0.467151713,0.338293425,0.540121425,0.815138009,0.056836496,0.017056156,0.756729556,0.703261583,0.457897282,0.473828799,0.745594617,0.428667045,0.019823424,0.811035866,0.672419389,0.087438066,0.307295772,0.479089137,0.549105751,0.646987032,0.535698947,0.640477583
266,0.013887739,0.022404167,0.234792742,0.393916357,0.811606533,0.439483505,0.016336944,0.254968866,0.770575627,0.083751774,0.094175812,0.163866874,0.877160181,0.017300235,0.500568193,0.874717924,0.073967161,0.633116353,0.105302043,0.085513934,0.195064643,0.865538447,0.076813815
267,0.013915936,0.488898738,0.449267519,0.533658453,0.542952539,0.362467168,0.017356869,0.749137585,0.591083203,0.316223147,0.42169514,0.875603358,0.662479707,0.021963442,0.663720362,0.831999207,0.191478667,0.498323856,0.58796331,0.43235025,0.573958124,0.636297535,0.460664134
